hamster_id,hamster_name,found_cheddar,found_swiss,found_gouda,maze_completed,completion_time_seconds
1,FluffyNibbles,False,True,True,True,58.0
2,FluffyPip,True,False,False,True,47.6
3,FluffyPeanut,False,False,True,True,57.2
4,FluffyMochi,False,False,True,True,66.7
5,FluffyBiscuit,False,False,True,False,
6,FluffyWaffles,True,True,False,True,56.9
7,FluffyButton,False,False,True,True,37.1
8,FluffyDumpling,True,False,False,True,35.5
9,FluffyPoppy,True,False,False,True,61.2
10,FluffySprout,True,False,False,False,
11,FluffyPickle,True,False,True,True,67.6
12,FluffyBean,True,False,True,True,36.5
13,FluffyPancake,False,True,True,True,70.7
14,FluffyTruffle,False,True,False,True,46.6
15,FluffyCheerio,False,False,False,False,
16,FluffyCrumpet,True,True,True,True,36.2
17,FluffyScone,True,False,False,True,68.5
18,FluffyBoba,True,True,True,True,63.6
19,FluffyTater,True,True,False,True,63.4
20,FluffyOlive,True,True,True,False,
21,FluffyFig,False,True,False,True,34.4
22,FluffyKiwi,True,True,True,True,47.9
23,FluffyPlum,True,True,True,True,35.8
24,FluffyApricot,False,True,True,True,70.9
25,FluffyHazel,False,False,False,False,
26,FluffyWillow,False,True,False,True,35.1
27,FluffySunnybun,False,True,True,True,51.5
28,FluffyMarble,True,False,False,True,71.8
29,FluffyAcorn,False,False,True,True,69.3
30,FluffyPetal,False,False,True,False,
31,FluffyChurro,True,True,False,True,68.2
32,FluffyCustard,False,False,True,True,70.2
33,FluffyLatte,True,False,False,True,69.4
34,FluffyMoose,False,True,False,True,36.7
35,FluffyPogo,True,False,False,False,
36,FluffyScooter,True,True,True,True,71.5
37,FluffyZiggy,True,True,False,True,44.1
38,FluffyPuffin,True,True,True,True,40.8
39,FluffyNoodle,False,True,False,True,50.8
40,FluffyFable,False,True,True,False,
41,TinyNibbles,False,True,True,True,53.5
42,TinyPip,True,False,False,True,35.0
43,TinyPeanut,True,True,False,True,35.5
44,TinyMochi,False,True,True,True,40.3
45,TinyBiscuit,True,False,True,False,
46,TinyWaffles,True,False,False,True,36.2
47,TinyButton,True,True,False,True,67.4
48,TinyDumpling,False,True,True,True,73.9
49,TinyPoppy,False,True,True,True,70.2
50,TinySprout,True,True,True,False,
51,TinyPickle,False,True,False,True,55.2
52,TinyBean,True,True,True,True,61.1
53,TinyPancake,False,False,True,True,43.5
54,TinyTruffle,False,False,True,True,44.9
55,TinyCheerio,False,False,True,False,
56,TinyCrumpet,False,True,True,True,37.8
57,TinyScone,False,False,True,True,42.1
58,TinyBoba,True,False,False,True,72.1
59,TinyTater,True,False,False,True,50.2
60,TinyOlive,False,True,True,False,
61,TinyFig,True,True,True,True,73.5
62,TinyKiwi,False,True,False,True,50.3
63,TinyPlum,True,False,True,True,52.0
64,TinyApricot,False,True,False,True,49.2
65,TinyHazel,False,True,True,False,
66,TinyWillow,True,True,True,True,50.5
67,TinySunnybun,True,False,False,True,37.7
68,TinyMarble,True,True,True,True,64.5
69,TinyAcorn,False,True,True,True,57.7
70,TinyPetal,False,True,True,False,
71,TinyChurro,False,True,True,True,40.6
72,TinyCustard,True,False,False,True,67.6
73,TinyLatte,False,True,False,True,74.6
74,TinyMoose,True,False,False,True,38.1
75,TinyPogo,False,True,True,False,
76,TinyScooter,False,True,False,True,71.8
77,TinyZiggy,False,True,False,True,49.4
78,TinyPuffin,True,True,True,True,61.9
79,TinyNoodle,True,False,False,True,74.9
80,TinyFable,False,True,True,False,
81,SunnyNibbles,True,True,True,True,38.4
82,SunnyPip,True,True,False,True,33.6
83,SunnyPeanut,True,False,True,True,69.4
84,SunnyMochi,True,False,False,True,34.4
85,SunnyBiscuit,True,False,False,False,
86,SunnyWaffles,True,True,True,True,61.9
87,SunnyButton,True,False,True,True,48.1
88,SunnyDumpling,True,False,True,True,68.2
89,SunnyPoppy,True,False,True,True,47.2
90,SunnySprout,False,True,True,False,
91,SunnyPickle,True,False,False,True,65.5
92,SunnyBean,True,False,True,True,39.6
93,SunnyPancake,True,True,True,True,58.2
94,SunnyTruffle,True,False,True,True,33.5
95,SunnyCheerio,True,True,True,False,
96,SunnyCrumpet,True,False,False,True,74.1
97,SunnyScone,False,True,False,True,71.5
98,SunnyBoba,True,False,False,True,47.9
99,SunnyTater,True,False,True,True,44.9
100,SunnyOlive,True,True,False,False,
101,SunnyFig,False,False,True,True,53.1
102,SunnyKiwi,False,True,False,True,74.2
103,SunnyPlum,True,True,False,True,43.4
104,SunnyApricot,True,True,True,True,37.5
105,SunnyHazel,False,True,True,False,
106,SunnyWillow,False,True,True,True,37.8
107,SunnySunnybun,False,False,True,True,64.4
108,SunnyMarble,True,False,False,True,43.4
109,SunnyAcorn,True,False,True,True,34.5
110,SunnyPetal,False,True,True,False,
111,SunnyChurro,True,False,False,True,56.6
112,SunnyCustard,True,False,False,True,68.7
113,SunnyLatte,True,True,True,True,53.0
114,SunnyMoose,True,True,True,True,33.8
115,SunnyPogo,True,False,False,False,
116,SunnyScooter,False,True,True,True,37.8
117,SunnyZiggy,False,True,True,True,49.2
118,SunnyPuffin,False,False,True,True,60.2
119,SunnyNoodle,True,False,False,True,46.2
120,SunnyFable,True,True,True,False,
121,PeppyNibbles,False,False,True,True,40.3
122,PeppyPip,True,False,True,True,67.5
123,PeppyPeanut,False,False,True,True,54.9
124,PeppyMochi,False,False,True,True,45.7
125,PeppyBiscuit,False,False,False,False,
126,PeppyWaffles,False,True,False,True,58.6
127,PeppyButton,True,False,False,True,61.5
128,PeppyDumpling,True,True,True,True,63.0
129,PeppyPoppy,True,False,True,True,73.8
130,PeppySprout,True,True,False,False,
131,PeppyPickle,True,False,False,True,59.9
132,PeppyBean,True,False,True,True,57.1
133,PeppyPancake,True,True,False,True,43.1
134,PeppyTruffle,True,False,False,True,38.4
135,PeppyCheerio,True,False,True,False,
136,PeppyCrumpet,False,False,True,True,64.5
137,PeppyScone,True,False,False,True,38.7
138,PeppyBoba,True,False,False,True,67.3
139,PeppyTater,False,True,False,True,50.1
140,PeppyOlive,False,True,True,False,
141,PeppyFig,False,False,True,True,36.2
142,PeppyKiwi,False,True,False,True,36.1
143,PeppyPlum,True,False,False,True,46.1
144,PeppyApricot,False,True,True,True,71.9
145,PeppyHazel,True,True,True,False,
146,PeppyWillow,False,True,True,True,53.9
147,PeppySunnybun,False,True,False,True,56.9
148,PeppyMarble,True,False,False,True,39.4
149,PeppyAcorn,True,False,False,True,58.8
150,PeppyPetal,False,True,True,False,
151,PeppyChurro,False,True,False,True,54.3
152,PeppyCustard,True,False,False,True,61.2
153,PeppyLatte,True,True,True,True,40.5
154,PeppyMoose,True,False,False,True,34.3
155,PeppyPogo,True,True,True,False,
156,PeppyScooter,False,False,True,True,36.2
157,PeppyZiggy,False,True,False,True,51.5
158,PeppyPuffin,False,False,True,True,51.7
159,PeppyNoodle,True,True,True,True,48.3
160,PeppyFable,True,False,False,False,
161,BouncyNibbles,True,False,False,True,67.2
162,BouncyPip,False,True,True,True,75.0
163,BouncyPeanut,True,True,False,True,60.0
164,BouncyMochi,True,False,False,True,34.2
165,BouncyBiscuit,False,True,True,False,
166,BouncyWaffles,False,True,True,True,62.2
167,BouncyButton,True,True,True,True,34.2
168,BouncyDumpling,True,False,True,True,47.8
169,BouncyPoppy,True,True,True,True,51.0
170,BouncySprout,False,False,False,False,
171,BouncyPickle,True,True,True,True,62.0
172,BouncyBean,False,True,True,True,36.1
173,BouncyPancake,True,True,True,True,67.8
174,BouncyTruffle,True,False,True,True,62.4
175,BouncyCheerio,False,False,False,False,
176,BouncyCrumpet,True,True,True,True,65.4
177,BouncyScone,False,True,False,True,66.3
178,BouncyBoba,True,False,True,True,74.7
179,BouncyTater,False,True,True,True,41.3
180,BouncyOlive,True,True,True,False,
181,BouncyFig,True,True,True,True,54.7
182,BouncyKiwi,True,True,True,True,48.8
183,BouncyPlum,False,False,True,True,60.2
184,BouncyApricot,False,False,True,True,64.5
185,BouncyHazel,True,True,True,False,
186,BouncyWillow,True,True,False,True,60.3
187,BouncySunnybun,True,False,True,True,42.6
188,BouncyMarble,False,True,True,True,70.1
189,BouncyAcorn,True,True,True,True,64.6
190,BouncyPetal,False,False,False,False,
191,BouncyChurro,False,True,False,True,60.9
192,BouncyCustard,True,True,True,True,34.6
193,BouncyLatte,False,True,True,True,68.1
194,BouncyMoose,True,False,True,True,50.4
195,BouncyPogo,True,False,True,False,
196,BouncyScooter,True,False,False,True,53.5
197,BouncyZiggy,False,False,True,True,71.8
198,BouncyPuffin,True,False,False,True,58.0
199,BouncyNoodle,True,False,True,True,56.1
200,BouncyFable,False,False,True,False,
